Entity,Code,Year,Human Development Index,Population,Agriculture per capita,Land-use change and forestry per capita,Waste per capita,Buildings per capita,Industry per capita,Manufacturing and construction per capita,Transport per capita,Electricity and heat per capita,Fugitive emissions per capita,Other fuel combustion per capita,Aviation and shipping per capita,Total emissions per capita
Singapore,SGP,1995,0.854,3533624.0,0.0084898676259839,-0.0169797352519679,0.0537691616312318,0.147157422521468,2.2356651415091138,0.1330079261404156,1.632884540064251,8.744563654763494,0.0028299558753279,0.0282995587532799,12.434826116191196,25.404513609823795
Singapore,SGP,1996,0.859,3664566.0,0.0081865083068499,-0.0163730166136999,0.0545767220456665,0.1500859856255829,2.2103572428494944,0.109153444091333,1.4244524453918963,8.849615479704827,0.0027288361022833,0.0272883610228332,13.963454335383782,26.783526343910847
Singapore,SGP,1997,0.866,3796629.0,0.0052678310153559,-0.0158034930460679,0.0526783101535599,0.1817401700297816,2.186149871372736,0.1000887892917638,1.3643682329772016,8.415360047031195,0.0026339155076779,0.0368748171074919,15.553271072838562,27.88262956427926
Singapore,SGP,1998,0.869,3901418.0,0.0051263412431069,-0.0153790237293209,0.0538265830526234,0.1179058485914608,2.4119435548818404,0.0897109717543723,1.330285552586265,7.963771121166714,0.0025631706215534,0.0384475593233024,16.08133247962664,28.079534159118555
Singapore,SGP,1999,0.875,3966562.0,0.0050421498516851,-0.0151264495550554,0.0554636483685367,0.1134483716629161,2.42275300373472,0.0831954725528051,1.323564336067355,8.014497189253564,0.0025210749258425,0.0378161238876387,17.776099302116037,29.81927422286605
Singapore,SGP,2000,0.882,4035251.0,0.0049563211805164,-0.0148689635415492,0.0545195329856804,0.1139953871518772,2.431075539043296,0.8078803524241739,1.32333775519788,8.19775572820625,0.0024781605902582,0.0396505694441312,17.552811460798846,30.51359184348136
Singapore,SGP,2001,0.885,4116169.0,0.004858886989334,-0.004858886989334,0.0534477568826741,0.1117544007546823,2.448879042624343,0.8405874491547844,1.321617261098852,7.94670967105578,0.002429443494667,0.0388710959146721,18.437046681027915,31.201342802008373
Singapore,SGP,2002,0.891,4146898.0,0.0024114410337558,-0.0048228820675116,0.0530517027426283,0.130217815822815,2.495841469937288,0.8874103004221469,1.304589599261906,7.644268077005993,0.0024114410337558,0.0361716155063375,18.211202686924057,30.76275326762317
Singapore,SGP,2003,0.897,4138241.0,0.0048329713035079,-0.0048329713035079,0.0531626843385873,0.1111583399806826,2.491396706958343,1.056004229816485,1.3097352232506516,6.749244425348838,0.0048329713035079,0.0338307991245555,18.377373381588946,30.18673876171059
Singapore,SGP,2004,0.905,4172767.0,0.0023964913449516,-0.0047929826899033,0.0503263182439853,0.1126350932127291,2.398887836296635,1.1551088282667112,1.3252597137582809,6.911481038840655,0.007189474034855,0.0359473701742752,20.854267683769542,32.84870686525272
Singapore,SGP,2005,0.911,4268363.0,0.002342818546595,-0.00468563709319,0.0491991894784956,0.0866842862240161,2.2842480829301537,1.2159228256828205,1.3400922086523568,6.006986753469656,0.007028455639785,0.0351422781989254,21.992037696887543,33.01499895861716
Singapore,SGP,2006,0.911,4407064.0,0.002269084360926,-0.004538168721852,0.047650771579446,0.1066469649635222,2.171513733406186,1.2343818923437464,1.3478361103900465,5.786165120361311,0.006807253082778,0.0,23.603015522352297,34.3017482841184
Singapore,SGP,2007,0.914,4596516.0,0.0043511215886118,-0.0043511215886118,0.0435112158861189,0.126182526069745,2.021095977910226,1.2487718959316143,1.3357943277038522,5.6608091867840775,0.0065266823829178,0.0,24.92975114195186,35.37244295462041
Singapore,SGP,2008,0.924,4806742.0,0.0041608224448077,-0.0041608224448077,0.0416082244480773,0.122744262121828,2.036722586733384,1.2399250885527038,1.3044178364472234,5.367460953801972,0.0083216448896154,0.0,26.12580413094774,36.24700472794255
Singapore,SGP,2009,0.928,4968574.0,0.0040252998143934,-0.0040252998143934,0.0402529981439342,0.1247842942461961,2.095168553391778,1.7288662702819764,1.3786651864297483,4.623056836830849,0.0060379497215901,0.0,26.118159455811668,36.11499154485774
Singapore,SGP,2010,0.932,5077020.0,0.0039393187342181,-0.0039393187342181,0.039393187342181,0.1260581994949793,2.020870510653888,1.924357201665544,1.3649739414065731,4.979298880051684,0.0059089781013271,0.0,28.709754934981543,39.17061583369772
Singapore,SGP,2011,0.933,5182242.0,0.0038593334699537,0.013507667144838,0.0347340012295836,0.1196393375685658,2.0261500717257124,1.9914160704961288,1.427953383882883,5.140632181978379,0.0057890002049306,0.0,29.778617054163043,40.54229810186402
Singapore,SGP,2012,0.933,5293345.0,0.0037783292039343,0.0132241522137703,0.0321157982334421,0.1171282053219656,2.106418531193414,1.9307262232104647,1.352641855008506,4.892936319095015,0.0075566584078687,0.0,29.259381355267795,39.715907427156175
Singapore,SGP,2013,0.934,5385589.0,0.0037136142397795,0.0129976498392283,0.031565721038126,0.1188356556729449,2.2021732441892614,2.1780347516306944,1.2347767347266938,4.6587290638034204,0.007427228479559,0.0,28.92905492788254,39.37730859150225
Singapore,SGP,2014,0.934,5457899.0,0.0036644137240355,0.0128254480341244,0.0311475166543023,0.109932411721067,2.2646076814539806,2.3122450598664432,1.2605583210682352,4.490739018805588,0.0091610343100889,0.0,28.417528429895825,38.91240933553369
Singapore,SGP,2015,0.935,5525343.0,0.0036196847869896,0.0126688967544639,0.0289574782959175,0.1104003860031856,2.3292671604278685,2.320217948460394,1.3338538440057024,4.495648505441201,0.0090492119674742,0.0,29.72485147075937,40.36853458690257
Singapore,SGP,2016,0.934,5577936.0,0.0035855556607318,-0.0143422226429274,0.0286844452858548,0.1093594476523215,2.404115070520709,2.0903789502066714,1.355340039756641,4.546484577807992,0.0089638891518296,0.0017927778303659,31.63356481680679,42.16792734803698
Singapore,SGP,2017,0.935,5604087.0,0.0035688239672224,-0.0142752958688899,0.0285505917377799,0.1052803070330635,2.492823541104912,2.510667660941024,1.2098313248884252,4.655530865241742,0.0089220599180562,0.0017844119836112,32.87957521002083,43.88225950096778
Singapore,SGP,2018,0.939,5634366.0,0.0035496451597216,-0.0141985806388864,0.026622338697912,0.1047145322117874,2.580592031117609,2.186581418388511,1.1571843220692444,4.586141546360318,0.008874112899304,0.0017748225798608,32.46505463081383,43.10689081965921
Singapore,SGP,2019,0.942,5669562.0,0.0035276093638273,-0.0141104374553095,0.0158742421372233,0.1023006715509945,2.666872679053514,2.1888816102549016,1.1358902151524226,4.562962712110742,0.0088190234095685,0.0017638046819136,31.138207854504454,41.810989984764255
Singapore,SGP,2020,0.944,5620151.0,0.0035586232469554,-0.0142344929878218,0.0160138046112995,0.1032000741617084,2.795298560483517,2.1885532968776107,1.122745634414449,4.393120398366521,0.0088965581173886,0.0017793116234777,29.654007516879883,40.27293928579499
Singapore,SGP,2021,0.948,5546291.0,0.0036060134601664,0.0,0.0144240538406657,0.1081804038049932,2.983975957987058,2.343908749108188,1.1322882264922631,4.660772397265127,0.0108180403804993,0.0,29.89024557131964,41.14821941365861
Singapore,SGP,2022,0.942,5649888.0,0.0017699465900916,0.0,0.0141595727207335,0.1061967954055018,3.077937120169462,2.341639338691316,1.088517152906394,4.59832124105823,0.0088497329504584,0.0,29.46607083184658,40.703461732338766
Singapore,SGP,2023,0.946,5789092.0,0.0034547732183216,0.0,0.0138190928732865,0.1053705831588097,3.152480561718487,2.257694298173185,1.0312498056690065,4.487750410599797,0.0103643196549648,0.0017273866091608,31.7528206495941,42.81673188126912
Sweden,SWE,1990,0.818,8558571.0,1.046903741290456,-1.9372392891289916,0.4755466771263567,1.1111668057669908,0.3189784836744358,1.42664003137907,2.3824070630482588,1.1450509670364364,0.0081789354788316,0.1775997418260595,0.3773994513803764,6.532632608878282
Sweden,SWE,1991,0.821,8616955.0,0.9957113620762786,-1.9241135644784035,0.4792876369900968,1.0595390134914249,0.3063727267927011,1.3566277182601048,2.331450030782336,1.3914428008501842,0.0092840220240212,0.1810384294684143,0.421262499339964,6.607902675597122
Sweden,SWE,1992,0.829,8667576.0,1.0152780892835551,-1.9128762182183343,0.4764884669023957,1.0775792447623187,0.2792014745529776,1.5702198630851347,2.410131736946985,1.3510120938080037,0.0103835259131272,0.1719050401173292,0.4672586660907271,6.916581983244219
Sweden,SWE,1993,0.85,8718038.0,1.0392246512346013,-1.9018040527008488,0.4588188305671528,1.011695521400572,0.282173580798799,1.6861592023342866,2.289505964530093,1.3707212563193691,0.0103234236877609,0.1559984023928319,0.5276416551522257,6.930458435716844
Sweden,SWE,1994,0.862,8780190.0,1.0238958382449583,-1.8894807515554903,0.4384870942428353,1.0535079537003185,0.2870097344134922,1.707252348753273,2.356441033736172,1.4236593968923223,0.0102503476576247,0.1537552148643708,0.5888255265546646,7.153603737504541
Sweden,SWE,1995,0.869,8826298.0,0.9868236943733376,-1.8762111816301688,0.4350634886789455,1.0344087634475971,0.3149678381581949,1.7198603536839567,2.366790697526868,1.3346478897494736,0.0101968005159127,0.1586168969141989,0.5834835850772317,7.068648826495548
Sweden,SWE,1996,0.877,8840330.0,1.0010938505689266,-1.8732331259127204,0.4298482070239459,1.1243924152152691,0.304287283393267,1.769164725751188,2.3347544718353275,1.841560326367907,0.0101806154295145,0.1606274878878955,0.6063122078021974,7.708988465362719
Sweden,SWE,1997,0.888,8845525.0,0.998244875233522,-1.8698721669996976,0.4262042106036668,1.0072889964134406,0.3063696049697446,1.639246963860257,2.3593851128112804,1.361140237577758,0.0101746363274084,0.161663666091046,0.6862226945263283,7.086068831414755
Sweden,SWE,1998,0.901,8850606.0,0.970555010583456,-1.864279123937954,0.4180504702163897,0.9400485119324032,0.322011848680192,1.6439552274725595,2.390796743183461,1.465436378028804,0.0101687952214797,0.1920772430723952,0.7841270981896606,7.272948202642847
Sweden,SWE,1999,0.906,8857691.0,0.9562311442112847,-1.8526272817599985,0.4007816484002434,0.9246200843989704,0.3330439050086529,1.6516719763649466,2.439687724487116,1.3276597704751725,0.0112896238985984,0.1490230354614989,0.7823709361728695,7.123752567119355
Sweden,SWE,2000,0.912,8872099.0,0.9445340950320776,-1.829330353504847,0.3888595021313445,0.7393966185453972,0.3505371164140526,1.5802348463424496,2.452632685906684,1.110222056809781,0.0101441609251655,0.1431453819440022,0.7292524576202317,6.6196285681663385
Sweden,SWE,2001,0.915,8896018.0,0.925132907779638,-1.7816960352373388,0.381069372836251,0.7306639892140506,0.3484705179328549,1.4073712530707558,2.437045428640095,1.1926684500863196,0.0112409844494469,0.1382641087281972,0.7430290721084423,6.533260049608713
Sweden,SWE,2002,0.918,8925045.0,0.9154015469950012,-1.7736605249609383,0.356300724534162,0.6812290582288381,0.3495780693542721,1.4453708636763176,2.453769140659795,1.316519972728429,0.0112044252998164,0.1680663794972462,0.6117616213699762,6.535541277382915
Sweden,SWE,2003,0.923,8958434.0,0.901943353045856,-1.7581197785237912,0.3359962243401023,0.6798063143625326,0.3438100900224302,1.3997982236627518,2.479227954350057,1.4589603495432348,0.0111626652604685,0.1674399789070277,0.7523636385555779,6.772389013526248
Sweden,SWE,2004,0.908,8993805.0,0.9050674325271671,-1.7345272662682814,0.3313391829153512,0.51591067406954,0.3602479706864892,1.400964330447458,2.515064536089008,1.3920693188255693,0.0111187645273607,0.1512151975721065,0.8895011621888622,6.737971303580632
Sweden,SWE,2005,0.911,9029771.0,0.8859582374791122,-1.7054696071472908,0.3089779353208403,0.4684504180670805,0.3709950119443782,1.2270521589085703,2.386550002209358,1.268027727391979,0.0110744779684889,0.1993406034328002,0.9025698436870658,6.323526809262384
Sweden,SWE,2006,0.915,9080628.0,0.8666801459106133,-1.6882092295819189,0.2962350181066772,0.3887396334262344,0.3821321609034089,1.1199665926189246,2.3863988261604816,1.2884571419509752,0.0110124542047091,0.1750980218548761,0.9580835158096996,6.184594281364681
Sweden,SWE,2007,0.917,9148280.0,0.858084798453917,-1.6680731241282514,0.2689030069040301,0.3585373425387067,0.3530718342682996,1.1160567888171329,2.386240910859746,1.1040326706222372,0.0098379148867328,0.1858272811938419,0.9444398291263494,5.916959253542743
Sweden,SWE,2008,0.913,9219903.0,0.8644342570632251,-1.6442689256058334,0.2331911734863154,0.3167061518976935,0.3492444551748538,1.0531564160707547,2.3188964135522903,1.1312483439359395,0.0108461010923867,0.1702837871504721,0.9674722174408992,5.771210391258997
Sweden,SWE,2009,0.912,9298738.0,0.8259185278690506,-1.61204670999441,0.218309194215387,0.2828340792051566,0.305417788951576,0.7775248641267234,2.242239753394493,1.147467538068069,0.0118295622481244,0.1602367977245944,0.9657224453468848,5.32545384115565
Sweden,SWE,2010,0.918,9378234.0,0.8317130922516969,-1.5706581857522428,0.2036630777180437,0.2942984787967542,0.3230885473746976,0.9927242165209356,2.2626861304591035,1.4128459579916646,0.0138617782409779,0.1663426184503393,0.8946247235886842,5.825190435640654
Sweden,SWE,2011,0.92,9449263.0,0.8318109041943271,-3.2817374222730384,0.1873161959826919,0.2857365701430894,0.2973776896674375,0.9492803830309304,2.2149875604055045,1.1249554594892746,0.011641119524348,0.1545094045958928,0.8222863518562241,3.598164216616682
Sweden,SWE,2012,0.92,9519477.0,0.8088679661708306,-3.2512290328554814,0.1701774162593176,0.2678718589267036,0.294133805880302,0.8655937715906031,2.0894004996282884,1.050477878143936,0.0105047787814393,0.1533697702090146,0.7952117537549594,3.254380466489913
Sweden,SWE,2013,0.94,9600620.0,0.8072395324468629,-3.2227085334072174,0.1583231082992556,0.2364430630521778,0.2760238401269917,0.8103643306369797,2.020702829608921,1.003060219027521,0.0093743945703506,0.1520735119190219,0.7853659451160446,3.03626224139691
Sweden,SWE,2014,0.943,9696438.0,0.8167947858791033,-3.177455473855451,0.1423203036001467,0.2206996012350102,0.2805153810089849,0.7549163930094742,1.952263295036796,0.9683968484096944,0.0092817589304443,0.1381950774088381,0.7941060418269059,2.9000340124899475
Sweden,SWE,2015,0.945,9799483.0,0.8031035923017571,-3.147104801345132,0.1295986737259506,0.2142970195468475,0.2887907453893231,0.7694283463729669,1.9398982578978912,0.9490296579931818,0.008163695982737,0.1244963637367399,0.8204514462650734,2.9001529978673366
Sweden,SWE,2016,0.947,9923281.0,0.7890535398523936,0.155190606816435,0.1168968207188731,0.2025539738318404,0.2892188581579016,0.7255664734274884,1.825001226912752,1.02284718129014,0.0090695809178436,0.1168968207188731,0.8938575860141419,6.146152668658683
Sweden,SWE,2017,0.949,10057864.0,0.7924147711681129,0.1670334774858757,0.1093671578776567,0.1938781435103914,0.2764006353635324,0.7218232419925344,1.7856674140751954,1.0022008649152545,0.0099424688979687,0.1073786640980629,1.010154840033629,6.176261679418214
Sweden,SWE,2018,0.95,10175400.0,0.7577097706232678,0.213259429604733,0.1012245218861175,0.1827937968040568,0.2781217445997209,0.7134854649448671,1.6913340016117302,0.8569687678125676,0.0088448611356801,0.095327947795664,0.8363307584959805,5.735401065314385
Sweden,SWE,2019,0.955,10279120.0,0.7568741293028975,0.2383472515156939,0.0895018250589544,0.1799764960424627,0.2432114811384632,0.7179602923207434,1.6869148331763808,0.7724396640957591,0.0087556133209846,0.1021488220781545,0.8911268668913293,5.687257274941824
Sweden,SWE,2020,0.951,10353682.0,0.7456284633814328,0.2395283146613929,0.0830622381487088,0.1835095959099381,0.2269723949412392,0.6973364644577649,1.5298905259018,0.8142031018530412,0.0106242397632069,0.0898231179980223,0.8818119003461764,5.502390357362724
Sweden,SWE,2021,0.958,10416134.0,0.7229169670820287,0.9427682093951556,0.0729637310733521,0.1776090822180283,0.2284916841507607,0.7219569179889583,1.544718990750311,1.0032513022585925,0.0086404418376338,0.0892845656555493,0.875564772880226,6.388166665290596
Sweden,SWE,2022,0.959,10487335.0,0.7180089126551217,0.938274595023426,0.0696077697527541,0.1477973193380396,0.2345686487558564,0.7075200706375834,1.379759490852538,0.9211110353583633,0.0066747176475243,0.0858177983253133,0.8181296773679873,6.027270035714508
Sweden,SWE,2023,0.959,10551493.0,0.6965838862803586,0.9325694477549292,0.0663413225028912,0.1307871786485571,0.2359855614745704,0.7051134848878732,1.3637880440237224,0.8529598607514596,0.0066341322502891,0.0824527865393077,0.7145908166740006,5.787806521787959
Switzerland,CHE,1990,0.858,6713168.0,1.096352720503941,-0.5139153377362223,0.3202660800385153,2.496585814625822,0.4930608022918538,0.9995280916550874,2.2239872441744346,0.3724024186494364,0.0670324353568985,0.0849077514520715,0.4632686087998989,8.103476629811738
Switzerland,CHE,1991,0.86,6796942.0,1.0710699017293366,-0.5075812034294246,0.2986637225976034,2.617353509857816,0.436961209908809,1.0490011537541442,2.2627822923897245,0.4428462093688602,0.0691487436556027,0.1265274883911029,0.4354899600437961,8.30226298826737
Switzerland,CHE,1992,0.863,6875049.0,1.0399925876891931,-0.5018146052486316,0.2923615526231158,2.593436061328436,0.4058152894619369,0.9876293245328144,2.289438228003902,0.4567240175306387,0.0712722192961824,0.1236354824525614,0.4639966929690247,8.222486850639173
Switzerland,CHE,1993,0.867,6938106.0,1.011803509488036,-0.4986951770411117,0.2796152148727621,2.487710623043234,0.3790659871728682,0.95847483448653,2.117292529113853,0.4035683513627494,0.0720657770290624,0.1426902385175435,0.4857233371758805,7.839315225221408
Switzerland,CHE,1994,0.87,6993594.0,1.0052056210297595,-0.4961683506363109,0.2659576749808467,2.3121159163657485,0.4075157923093619,0.905114022918688,2.150539479415019,0.4275341119315762,0.0714939986507652,0.1129605178682091,0.5118970303394792,7.674165815173143
Switzerland,CHE,1995,0.872,7040481.0,0.9843077482916296,-0.4942844103975282,0.259925422709045,2.4330723994567984,0.4119036753312735,0.9431173807585022,2.0992883866883525,0.4062222453267042,0.0710178750571161,0.123571102599382,0.5312137054272287,7.769355531248504
Switzerland,CHE,1996,0.875,7071885.0,0.9742805489625468,-0.4920894499839859,0.2545290258537858,2.5297357069579043,0.3945199900733679,0.9106482924991004,2.0927942125755723,0.4157307422278501,0.0707025071816071,0.1442331146504786,0.552893606160168,7.847978297158395
Switzerland,CHE,1997,0.88,7089161.0,0.9380517666335974,-0.4923008519625947,0.246855728061473,2.375457406031546,0.3822737274551953,0.8534155170125209,2.155403157016747,0.4429297063503001,0.0691196038572124,0.0945104787435353,0.5741158932629686,7.639832132462502
Switzerland,CHE,1998,0.886,7110294.0,0.9268252480136546,-0.4894312387082728,0.2404963845376858,2.448562605146848,0.3895760147189413,0.8550982561339939,2.1700931072611063,0.5147466476069766,0.06750775706321,0.1307962793099694,0.5977249323305056,7.851995993414619
Switzerland,CHE,1999,0.889,7144119.0,0.8972414933177905,-0.4871139464502201,0.2337587041873182,2.455166270326684,0.4003292778297786,0.9098392677949514,2.157018941033877,0.4801151828517974,0.0643886251054888,0.1259777447716086,0.621490207539936,7.858211768309011
Switzerland,CHE,2000,0.892,7184003.0,0.8797323720493992,-0.4844095972677071,0.2282849826204137,2.236914433359785,0.4398661860246996,0.8198771631916077,2.3691526854874643,0.4579619468421714,0.0612471904591353,0.0807349328779512,0.6528393710303295,7.742201666675251
Switzerland,CHE,2001,0.895,7226391.0,0.8870264562213697,-0.2463193591379154,0.226945926396731,2.331731012063975,0.4483565862959809,0.8565824904852228,2.3109739010800827,0.4760329187833871,0.0595041148479233,0.1494521954319936,0.6268689308397511,8.127155173308502
Switzerland,CHE,2002,0.896,7278744.0,0.860038490157093,-0.2486692759080412,0.2239397346575178,2.2091723517134274,0.4616181033431042,0.7707373689746473,2.297099472106726,0.483599917788014,0.057702262917888,0.1099090722245486,0.5522930879283569,7.777440585903282
Switzerland,CHE,2003,0.901,7333451.0,0.8399865220344419,-0.2495414505394527,0.2140874739600769,2.308599321110893,0.4499927796613082,0.8018053164874218,2.2963267907564937,0.4827195272730397,0.0559081938367079,0.1172708456087045,0.4990829010789054,7.816238221268541
Switzerland,CHE,2004,0.906,7384196.0,0.8247343380376144,-0.2491808180606257,0.2112619979209652,2.267003746921127,0.4794022260514212,0.7949409793564526,2.294088618449456,0.530863481955246,0.0555239866330742,0.1245904090303128,0.4739852517457554,7.8072142180408
Switzerland,CHE,2005,0.909,7431824.0,0.8315589820211028,-0.2475839040321729,0.2058713984615351,2.323790229693276,0.499204502151827,0.7844642176671568,2.2901511122976004,0.5409170077224649,0.053822587833081,0.0995717874912,0.4817121611060757,7.863480082413146
Switzerland,CHE,2006,0.918,7478514.0,0.8303788693850142,-0.2460381835214856,0.2005746061316459,2.192949027039329,0.5054480074517478,0.823693049180626,2.2918991660642742,0.5522487488824651,0.0508122335533503,0.0882528266979242,0.5041108434108701,7.794329194275761
Switzerland,CHE,2007,0.926,7545386.0,0.8177182718021317,-0.2438576369717864,0.1934957336841349,1.932306710352525,0.5155468520762225,0.8004891996247773,2.3179728644763835,0.5022937196321037,0.0490365900432396,0.0834947343979486,0.5261493580315175,7.494646397149198
Switzerland,CHE,2008,0.934,7641730.0,0.8231120440005077,-0.2407831734437097,0.185821796896776,2.029645119626053,0.505121222550391,0.734126958162615,2.342401524262176,0.5090470351608863,0.0471097513259432,0.0863678774308958,0.5548481822833311,7.576818338255866
Switzerland,CHE,2009,0.942,7737644.0,0.8012774948033278,-0.2377984823287295,0.1770564786904127,1.9747613097733625,0.4768893477135934,0.656530592516275,2.2862256263017526,0.4665502832645182,0.0465257900208383,0.0840048986487359,0.527292286902835,7.259315626306923
Switzerland,CHE,2010,0.945,7825750.0,0.7897006676676357,-0.2351212343864805,0.1712295946075456,2.1020350765102385,0.4970769574801137,0.6810848800434464,2.251541385809667,0.483020796728748,0.0472798134364118,0.080503466121458,0.5443567709165256,7.41270817493531
Switzerland,CHE,2011,0.946,7914379.0,0.7732760839479635,-0.0846560418701202,0.1655215147012798,1.6615327620777325,0.4915104520518918,0.6304979834804474,2.1985300425971515,0.4548682846752727,0.0442233054545404,0.0770749037921989,0.5786935399479858,6.991072830856344
Switzerland,CHE,2012,0.949,7998927.0,0.7551012779589062,-0.083761234475574,0.1600214628787086,1.811492966494131,0.476313885599906,0.6350851807998747,2.195294443867284,0.4463098613101482,0.041255533398417,0.0712595576881749,0.5813279706140586,7.089700906134035
Switzerland,CHE,2013,0.952,8091199.0,0.7464901061017039,-0.0815701109316431,0.1544888464614453,1.8971230345465488,0.4770615578729432,0.6402017797362295,2.1628438504602348,0.454815163982495,0.0407850554658215,0.0716828247581106,0.5771703303799598,7.141092438833849
Switzerland,CHE,2014,0.956,8190238.0,0.7386842726670458,-0.080583738836405,0.1501787860133002,1.4700427508944185,0.4688508441390836,0.6178086644124383,2.115933627325604,0.4334428376806633,0.0390709036782569,0.0573853897774399,0.5811796922140724,6.591994029965918
Switzerland,CHE,2015,0.957,8283940.0,0.7230858745959049,-0.0796722332609845,0.1448586059290627,1.5584371687868332,0.4538902985777299,0.586677354012704,2.003877382018701,0.3705966001685188,0.0374218065316745,0.0555291322728073,0.5927131292597484,6.4474151188927005
Switzerland,CHE,2016,0.959,8374903.0,0.7116500334391933,0.1074639312240392,0.1408971542715181,1.5976304441973836,0.441796161698828,0.5910516217322159,1.963007929763485,0.3749297156038703,0.0346272667277459,0.0525379219317525,0.6137384516572908,6.629330632247322
Switzerland,CHE,2017,0.96,8453630.0,0.7002908809588307,0.1064631406863087,0.1360362353213944,1.5094107501747769,0.4506939622387069,0.566620493208243,1.91042191342654,0.3773526875436942,0.0319389422058926,0.0638778844117852,0.6281325300492214,6.4812394202253945
Switzerland,CHE,2018,0.962,8516341.0,0.6916115735619323,0.1056791878108215,0.1326860913624759,1.3750036547385784,0.4368073096180625,0.5436607106267821,1.9045736895692649,0.3733997969315695,0.0317037563432464,0.0575364466970028,0.6540367512291957,6.306698968488932
Switzerland,CHE,2019,0.965,8577525.0,0.6703565422426633,0.1025936968997467,0.1282421211246834,1.3698590211045727,0.4395207242182331,0.5281243715407417,1.885159180532846,0.3753996636558914,0.0303116575002696,0.0512968484498733,0.6552006552006552,6.2360644824701765
Switzerland,CHE,2020,0.963,8640582.0,0.6654644328356585,0.101844991460066,0.1238342509798529,1.2626464282151364,0.4201105897727722,0.50922495730033,1.7151622425433843,0.3668734351459196,0.030090449925711,0.0543944840752625,0.2395670800878922,5.489213342341985
Switzerland,CHE,2021,0.968,8707019.0,0.6592382536434112,0.1010678855759933,0.1194437499217585,1.3954259201685444,0.4306870123976989,0.524863905775329,1.7227480495907956,0.3537375995159767,0.0298608513430371,0.0597218175359442,0.2687486957361641,5.665543741204654
Switzerland,CHE,2022,0.966,8792180.0,0.6505781273813775,0.100088942674058,0.1171495579025907,1.114626861597465,0.4265153807133157,0.4731476152672033,1.6867261589275924,0.3434870532677902,0.0261596100170833,0.0511818456855978,0.4731476152672033,5.462808768701278
Switzerland,CHE,2023,0.97,8870564.0,0.6448293479422503,0.0992045150680385,0.1138597275212714,1.0608119168070935,0.4283831332483481,0.4182372169345714,1.675203515808014,0.3449611546684066,0.0259284528018737,0.0541115536734755,0.563662017432037,5.4291925519053805
United Kingdom,GBR,1990,0.812,57367867.0,1.150818384096449,0.2212039712056925,1.2341403594454714,1.696594367017341,0.9888811100471976,1.345526756293728,2.060386871277609,4.32402341192152,0.2654796281688493,0.2450849357881826,0.4739587058378866,14.006098501099927
United Kingdom,GBR,1991,0.816,57555199.0,1.1217057211460602,0.2204839913766956,1.2419381957136488,1.838061579806196,0.979581358062892,1.376591539541024,2.0427346624238063,4.280586363709732,0.2562757188972624,0.2908512226671303,0.4489603102579838,14.097770663602432
United Kingdom,GBR,1992,0.824,57719273.0,1.106043036959249,0.2198572390196252,1.241179874181714,1.78311324191488,0.9083620994325412,1.226973181037814,2.0627425435521336,4.259582410194252,0.2666353749812476,0.2465381017532913,0.475750967965241,13.796778070991987
United Kingdom,GBR,1993,0.827,57861037.0,1.0991852773050024,0.2193185718396302,1.2488542160072242,1.8209144782524376,0.8679415821738556,1.24107696168667,2.0779095265783085,3.881022733830367,0.2875855647039302,0.2450699250343543,0.4929050960493501,13.48178393346113
United Kingdom,GBR,1994,0.836,58003200.0,1.1095939534370518,0.2186086284894626,1.256482400970981,1.8436913825444117,0.9027088160653204,1.255275571002979,2.0785060134613262,3.770998841443231,0.3260164956416198,0.1620600242745228,0.4915246055390047,13.41546673286991
United Kingdom,GBR,1995,0.835,58154632.0,1.0950116578847924,0.2178674262782713,1.273501309405586,1.7647777394584838,0.9056888194219852,1.1938859831492012,2.054006635275415,3.717330719245201,0.3593866779175905,0.1886350170696635,0.5172416876440727,13.287333672750265
United Kingdom,GBR,1996,0.841,58298563.0,1.10620215458827,0.2159572955511785,1.2746454831142235,1.9516776082456784,0.9266094603395284,1.1710408711103222,2.128011285629802,3.8331991133297754,0.3377441739001354,0.1579798802244919,0.5463256444245461,13.649392970457953
United Kingdom,GBR,1997,0.849,58447091.0,1.0820042352492787,0.2101045542198156,1.2703797354089017,1.8033403920821311,0.9860199885739396,1.1475335872575765,2.1409106571274865,3.612498011235495,0.3420187328057097,0.1360204565185288,0.578642998673792,13.309473349152656
United Kingdom,GBR,1998,0.856,58626822.0,1.0725466237961867,0.2094604411612145,1.2451638603231812,1.8256149037039733,0.8741732581036031,1.0868745367094943,2.12087225195321,3.687390730474867,0.3283480042633046,0.1356034615009491,0.6246287748634917,13.210676846853476
United Kingdom,GBR,1999,0.862,58838663.0,1.05882759436597,0.2080264808192531,1.185954888199958,1.7532689347478885,0.4772372207029925,1.0644361514468812,2.175440322292844,3.6584787795059177,0.3305649552234047,0.131036288163108,0.6169412789002361,12.660212894368453
United Kingdom,GBR,2000,0.87,59057333.0,1.0139299720832298,0.206070937879975,1.1319508789873731,1.74237465142559,0.4160363963608042,1.0581243145537913,2.135890559094499,3.8228952871949033,0.3181654003915145,0.1329216813769765,0.644289168967383,12.62264924831604
United Kingdom,GBR,2001,0.876,59288095.0,0.9558411347168432,0.2098228995213963,1.0951608413122398,1.7904100308839406,0.3970442970043142,1.115400924924304,2.109192410381882,3.959479554875224,0.307987632255683,0.1312236461637028,0.6397574420294665,12.711320814068996
